-0.013616606593132019, 0.0170489139854908, -0.030248209834098816,0.030910227447748184, 0.18491177260875702, 0.2597505450248718,0.030729327350854874, 0.19491012394428253, 0.2597505450248718,0.0293668732047081, 0.27021676301956177, 0.15999272465705872,0.02859632298350334, 0.3128083646297455, 0.04780987650156021,-0.05472109094262123, 0.3932919502258301, -0.16806897521018982,0.036953337490558624, -0.14909330010414124, 0.2597505450248718,0.037134237587451935, -0.15909165143966675, 0.2597505450248718,0.03811926394701004, -0.2135383039712906, 0.14723685383796692,0.038479965180158615, -0.23347735404968262, 0.028906434774398804,0.017979834228754044, -0.27442020177841187, -0.21177470684051514,-0.01361672580242157, 0.05754891037940979, -0.18024800717830658,-0.01361672580242157, 0.14545349776744843, -0.18433928489685059,-0.08807750791311264, 0.13002999126911163, -0.5157274007797241,-0.0031034722924232483, 0.11704197525978088, -0.794786810874939,-0.025829199701547623, 0.11268723756074905, -0.8883523941040039,-0.013616427779197693, -0.023450948297977448, -0.18024775385856628,-0.013616427779197693, -0.11144576966762543, -0.17930471897125244,-0.14199964702129364, -0.11481959372758865, -0.4941162168979645,-0.01586592197418213, -0.11764178425073624, -0.7574526071548462,-0.02420557662844658, -0.11867080628871918, -0.853469967842102
-0.02745133638381958, 0.018835268914699554, -0.02858547866344452,0.015303440392017365, 0.18715819716453552, 0.2614132761955261,0.015017149969935417, 0.19715408980846405, 0.2614132761955261,0.012732358649373055, 0.2769303023815155, 0.1652098000049591,0.011367037892341614, 0.3246026933193207, 0.05509575456380844,-0.07175295799970627, 0.41422411799430847, -0.15722975134849548,0.024867236614227295, -0.1467646211385727, 0.2614132761955261,0.025153525173664093, -0.15676051378250122, 0.2614132761955261,0.026739493012428284, -0.21213755011558533, 0.1493614763021469,0.02733883261680603, -0.23306559026241302, 0.031202927231788635,0.004016699269413948, -0.27628445625305176, -0.20882245898246765,-0.02745145559310913, 0.059335269033908844, -0.17858527600765228,-0.02745145559310913, 0.14727886021137238, -0.18172821402549744,-0.09260865300893784, 0.1353607177734375, -0.515214204788208,-0.0055730268359184265, 0.125405952334404, -0.7937624454498291,-0.02760613150894642, 0.12205470353364944, -0.8875348567962646,-0.027451157569885254, -0.021664593368768692, -0.1785850077867508,-0.027451157569885254, -0.10965627431869507, -0.179785817861557,-0.16727516055107117, -0.10542725771665573, -0.4896750748157501,-0.07953082770109177, -0.1016269251704216, -0.7681535482406616,-0.10132527351379395, -0.10034577548503876, -0.8620326519012451
-0.041336849331855774, 0.02014603093266487, -0.028374895453453064,3.040209412574768e-05, 0.18881534039974213, 0.2616238594055176,-0.00033819209784269333, 0.19880853593349457, 0.2616238594055176,-0.0034275222569704056, 0.2825672924518585, 0.16889037191867828,-0.005355851724743843, 0.334849089384079, 0.060897208750247955,-0.08998844027519226, 0.43261054158210754, -0.14719676971435547,0.012343596667051315, -0.14501744508743286, 0.2616238594055176,0.012712188065052032, -0.1550106406211853, 0.2616238594055176,0.014788324013352394, -0.2113003432750702, 0.1500358283519745,0.015596102923154831, -0.23320218920707703, 0.03205518424510956,-0.010718617588281631, -0.2786600589752197, -0.20724603533744812,-0.041336968541145325, 0.06064603477716446, -0.17837469279766083,-0.041336968541145325, 0.14862000942230225, -0.18050435185432434,-0.10109320282936096, 0.14051984250545502, -0.5151145458221436,-0.011918306350708008, 0.13379086554050446, -0.7930822372436523,-0.03322971612215042, 0.13151603937149048, -0.8870534896850586,-0.04133667051792145, -0.020353835076093674, -0.17837443947792053,-0.04133667051792145, -0.10831106454133987, -0.18111371994018555,-0.19040872156620026, -0.09879899024963379, -0.4865429699420929,-0.14748860895633698, -0.08980831503868103, -0.7752310037612915,-0.18375654518604279, -0.08702855557203293, -0.8644882440567017
-0.05522646754980087, 0.02134733647108078, -0.02858249843120575,-0.014736291021108627, 0.19022931158542633, 0.2614162564277649,-0.015156811103224754, 0.20022046566009521, 0.2614162564277649,-0.018822498619556427, 0.28731510043144226, 0.1718301773071289,-0.02118813619017601, 0.3435216546058655, 0.06583556532859802,-0.10685327649116516, 0.4483824372291565, -0.13834282755851746,-0.000688452273607254, -0.14353492856025696, 0.2614162564277649,-0.00026793405413627625, -0.15352606773376465, 0.2614162564277649,0.00213065929710865, -0.21051618456840515, 0.15019075572490692,0.003083959221839905, -0.23316705226898193, 0.03235267847776413,-0.02359924279153347, -0.28030288219451904, -0.2065829038619995,-0.055226583033800125, 0.06184733659029007, -0.1785822957754135,-0.055226583033800125, 0.14983513951301575, -0.18003225326538086,-0.11020646244287491, 0.14430676400661469, -0.5155125856399536,-0.020003408193588257, 0.13973088562488556, -0.7931921482086182,-0.04096687585115433, 0.13818080723285675, -0.887256383895874,-0.05522628873586655, -0.019152525812387466, -0.17858202755451202,-0.05522628873586655, -0.10708805918693542, -0.18194624781608582,-0.2118978500366211, -0.09555213153362274, -0.4834771454334259,-0.21492649614810944, -0.08438964188098907, -0.7752474546432495,-0.2647847831249237, -0.08123618364334106, -0.8576741218566895
-0.06959965825080872, 0.022639557719230652, -0.028981611132621765,-0.029489628970623016, 0.19161225855350494, 0.2610171437263489,-0.02993263117969036, 0.20160242915153503, 0.2610171437263489,-0.03390529006719589, 0.29119160771369934, 0.17393913865089417,-0.03652956336736679, 0.3503729999065399, 0.06958247721195221,-0.12161539494991302, 0.46101489663124084, -0.13176758587360382,-0.014690734446048737, -0.14211957156658173, 0.2610171437263489,-0.014247734099626541, -0.15210974216461182, 0.2610171437263489,-0.011699408292770386, -0.2095789909362793, 0.1500418335199356,-0.010672353208065033, -0.23274150490760803, 0.032303884625434875,-0.03370257467031479, -0.28089869022369385, -0.20680788159370422,-0.06959977746009827, 0.06313955783843994, -0.17898140847682953,-0.06959977746009827, 0.1511303037405014, -0.18024112284183502,-0.11848491430282593, 0.14631377160549164, -0.5166746377944946,-0.027830399572849274, 0.14234036207199097, -0.7942163944244385,-0.04864087700843811, 0.1409931629896164, -0.8883177042007446,-0.06959947943687439, -0.017860304564237595, -0.17898115515708923,-0.06959947943687439, -0.10579895228147507, -0.18226292729377747,-0.23305688798427582, -0.09468081593513489, -0.48018577694892883,-0.28034335374832153, -0.08393505960702896, -0.7681306600570679,-0.34213757514953613, -0.08117654174566269, -0.842048168182373
-0.08547040820121765, 0.024174481630325317, -0.030490264296531677,-0.045344188809394836, 0.1931433081626892, 0.25950849056243896,-0.045786235481500626, 0.20313352346420288, 0.25950849056243896,-0.049813803285360336, 0.2941579520702362, 0.1739344745874405,-0.05250878632068634, 0.35506585240364075, 0.07057782262563705,-0.1366775631904602, 0.4692789316177368, -0.129157155752182,-0.030577287077903748, -0.1405898928642273, 0.25950849056243896,-0.030135244131088257, -0.15058010816574097, 0.25950849056243896,-0.02757246419787407, -0.20850077271461487, 0.14876842498779297,-0.0265264343470335, -0.232142373919487, 0.03112594038248062,-0.04320982098579407, -0.281103253364563, -0.20834937691688538,-0.0854705274105072, 0.0646744817495346, -0.18049006164073944,-0.0854705274105072, 0.1526627391576767, -0.1819133162498474,-0.12627190351486206, 0.1472034901380539, -0.5194127559661865,-0.0329083651304245, 0.1427287757396698, -0.7960474491119385,-0.05279787629842758, 0.14120346307754517, -0.8903449773788452,-0.08547022938728333, -0.016325384378433228, -0.18048980832099915,-0.08547022938728333, -0.10428430140018463, -0.1831742376089096,-0.2582617402076721, -0.09535187482833862, -0.4758571684360504,-0.3387833833694458, -0.08678983151912689, -0.7564041614532471,-0.40877145528793335, -0.08476829528808594, -0.8226425647735596
-0.10256697237491608, 0.025735992938280106, -0.034100160002708435,-0.0621507465839386, 0.19463567435741425, 0.2558985948562622,-0.06257563829421997, 0.2046266347169876, 0.2558985948562622,-0.06645743548870087, 0.2959044873714447, 0.1705881953239441,-0.06906053423881531, 0.3571150600910187, 0.06740809231996536,-0.15430909395217896, 0.47177359461784363, -0.13161256909370422,-0.04795676842331886, -0.1391223520040512, 0.2558985948562622,-0.04753187671303749, -0.14911331236362457, 0.2558985948562622,-0.04504597932100296, -0.20756849646568298, 0.14543798565864563,-0.04401656240224838, -0.23177553713321686, 0.027910351753234863,-0.05396106094121933, -0.2816535532474518, -0.21175038814544678,-0.10256709158420563, 0.0662359893321991, -0.1840999573469162,-0.10256709158420563, 0.15422561764717102, -0.18543453514575958,-0.13623224198818207, 0.1490945965051651, -0.5237255096435547,-0.03568395972251892, 0.14493703842163086, -0.7978355884552002,-0.053106777369976044, 0.14349938929080963, -0.8926212787628174,-0.10256678611040115, -0.014763870276510715, -0.1840996891260147,-0.10256678611040115, -0.10273930430412292, -0.1861734241247177,-0.2892020046710968, -0.09604217857122421, -0.47029033303260803,-0.38349267840385437, -0.08952979743480682, -0.7465701103210449,-0.456669420003891, -0.08805154263973236, -0.8092831373214722
-0.12052221596240997, 0.02661346271634102, -0.03959660232067108,-0.07962638139724731, 0.19539764523506165, 0.25040215253829956,-0.080022893846035, 0.20538976788520813, 0.25040215253829956,-0.08360940217971802, 0.29577142000198364, 0.1641300916671753,-0.08599520474672318, 0.3558950424194336, 0.06030768156051636,-0.17439599335193634, 0.467902809381485, -0.138847216963768,-0.06638053059577942, -0.13839934766292572, 0.25040215253829956,-0.06598402559757233, -0.1483914703130722, 0.25040215253829956,-0.06364543735980988, -0.20732596516609192, 0.14019331336021423,-0.06266482174396515, -0.23203891515731812, 0.022770598530769348,-0.06698134541511536, -0.28273138403892517, -0.21688660979270935,-0.12052233517169952, 0.06711345911026001, -0.18959639966487885,-0.12052233517169952, 0.155107319355011, -0.19061559438705444,-0.14829421043395996, 0.15118266642093658, -0.5294573307037354,-0.03736473619937897, 0.1480543464422226, -0.7995469570159912,-0.0511598214507103, 0.14694954454898834, -0.8949326276779175,-0.12052203714847565, -0.013886396773159504, -0.18959614634513855,-0.12052203714847565, -0.10187281668186188, -0.19113411009311676,-0.3120307922363281, -0.09696295857429504, -0.4720260798931122,-0.4082964360713959, -0.09214503318071365, -0.7476589679718018,-0.48192018270492554, -0.09105788171291351, -0.8098547458648682
-0.14052309095859528, 0.026922356337308884, -0.04600362479686737,-0.09933240711688995, 0.1956348717212677, 0.24399511516094208,-0.09971146285533905, 0.2056276798248291, 0.24399511516094208,-0.1030588373541832, 0.2938747704029083, 0.15553148090839386,-0.10524241626262665, 0.3514409363269806, 0.05026517063379288,-0.19522497057914734, 0.4582637846469879, -0.15101850032806396,-0.08666980266571045, -0.1381848156452179, 0.24399511516094208,-0.08629074692726135, -0.1481776088476181, 0.24399511516094208,-0.08404304832220078, -0.20743466913700104, 0.13395747542381287,-0.08309273421764374, -0.23248885571956635, 0.016606904566287994,-0.08350282162427902, -0.2837309241294861, -0.22297188639640808,-0.14052319526672363, 0.06742235273122787, -0.19600343704223633,-0.14052319526672363, 0.15542075037956238, -0.1964924931526184,-0.1588868796825409, 0.1535339057445526, -0.5359915494918823,-0.03500426560640335, 0.15206436812877655, -0.8004047870635986,-0.04416259378194809, 0.1515311300754547, -0.8963515758514404,-0.14052291214466095, -0.013577503152191639, -0.19600316882133484,-0.14052291214466095, -0.10156868398189545, -0.1972387731075287,-0.3284129798412323, -0.09758994728326797, -0.4805786907672882,-0.4167149066925049, -0.09368198364973068, -0.7588793039321899,-0.48852020502090454, -0.09277921915054321, -0.8231687545776367
-0.1625618040561676, 0.027147486805915833, -0.049953147768974304,-0.12212149053812027, 0.19604139029979706, 0.24004559218883514,-0.12254495918750763, 0.2060324102640152, 0.24004559218883514,-0.12612824141979218, 0.2905752956867218, 0.14804431796073914,-0.1283833384513855, 0.34378182888031006, 0.04051009565591812,-0.21415625512599945, 0.44277527928352356, -0.16653186082839966,-0.10797511041164398, -0.13771864771842957, 0.24004559218883514,-0.10755164176225662, -0.1477096676826477, 0.24004559218883514,-0.10502607375383377, -0.2072979211807251, 0.13019302487373352,-0.10394894331693649, -0.23271232843399048, 0.012921042740345001,-0.10210476070642471, -0.2846180498600006, -0.22650805115699768,-0.16256192326545715, 0.06764747947454453, -0.19995293021202087,-0.16256192326545715, 0.15564405918121338, -0.19920659065246582,-0.1608230471611023, 0.15852762758731842, -0.5391905307769775,-0.02621491253376007, 0.16072528064250946, -0.7983031272888184,-0.03143593296408653, 0.16154153645038605, -0.8945424556732178,-0.16256162524223328, -0.013352376408874989, -0.19995266199111938,-0.16256162524223328, -0.10133755207061768, -0.20156073570251465,-0.34843724966049194, -0.09613518416881561, -0.4862065017223358,-0.41526368260383606, -0.0909409373998642, -0.7704088687896729,-0.48195838928222656, -0.08966941386461258, -0.8399800062179565
