0.027118418365716934, 0.048798006027936935, 0.8848928213119507,0.03926023840904236, 0.22303840517997742, 1.1742371320724487,0.038443610072135925, 0.23300518095493317, 1.1740447282791138,0.036657243967056274, 0.32684415578842163, 1.091652750968933,0.038694221526384354, 0.3912625014781952, 0.9905415773391724,-0.0766049176454544, 0.49617740511894226, 0.8015809059143066,0.06654103100299835, -0.10986209660768509, 1.180665135383606,0.06735695898532867, -0.11982627958059311, 1.180857539176941,0.08108694851398468, -0.21444332599639893, 1.1010136604309082,0.09381316602230072, -0.28025543689727783, 1.0021162033081055,0.03774825483560562, -0.4109954535961151, 0.8098375797271729,0.04162467271089554, 0.08717608451843262, 0.7350413799285889,0.04927729070186615, 0.17471754550933838, 0.7303506135940552,-0.00889238715171814, 0.1618645042181015, 0.39560413360595703,0.06260897219181061, 0.1404668092727661, 0.11293801665306091,0.035598188638687134, 0.1378667652606964, 0.02035488933324814,0.03485451638698578, 0.006465996615588665, 0.7356060743331909,0.027427755296230316, -0.08120687305927277, 0.7371582984924316,-0.14325755834579468, -0.07195489853620529, 0.44308140873908997,-0.03956318646669388, -0.08556890487670898, 0.17028209567070007,-0.05581815540790558, -0.08588063716888428, 0.07490570098161697
0.016547374427318573, 0.0476730652153492, 0.8855916261672974,0.02758616954088211, 0.2226966917514801, 1.1745069026947021,0.02672470733523369, 0.23265916109085083, 1.1742883920669556,0.024471357464790344, 0.32704657316207886, 1.0925357341766357,0.026199549436569214, 0.39216187596321106, 0.9918655157089233,-0.09476334601640701, 0.4956914782524109, 0.8057056665420532,0.05636446177959442, -0.11005973815917969, 1.1818065643310547,0.05722520500421524, -0.12001960724592209, 1.1820249557495117,0.07146955281496048, -0.21428708732128143, 1.1018588542938232,0.08457772433757782, -0.27968841791152954, 1.0027393102645874,0.030859611928462982, -0.4101816713809967, 0.8096530437469482,0.031524475663900375, 0.08569708466529846, 0.7356960773468018,0.03976305574178696, 0.17322511970996857, 0.7318174839019775,-0.008526857942342758, 0.16286273300647736, 0.3954177796840668,0.06561742722988129, 0.1433815062046051, 0.11329510807991028,0.03950284793972969, 0.1417243480682373, 0.020433515310287476,0.024156205356121063, 0.005040335468947887, 0.7363839149475098,0.016240255907177925, -0.08260232210159302, 0.7359322309494019,-0.1589501053094864, -0.0652785673737526, 0.4448845386505127,-0.07907149195671082, -0.07104476541280746, 0.16390910744667053,-0.10342501848936081, -0.06836260855197906, 0.07030888646841049
0.005820140242576599, 0.046461157500743866, 0.8860644102096558,0.015336688607931137, 0.22225363552570343, 1.1745668649673462,0.014440983533859253, 0.23221242427825928, 1.1743203401565552,0.011999977752566338, 0.32701075077056885, 1.0930490493774414,0.01370653323829174, 0.39265158772468567, 0.9927196502685547,-0.11164863407611847, 0.49477458000183105, 0.808704137802124,0.04525870457291603, -0.11038008332252502, 1.1828030347824097,0.046153683215379715, -0.12033627927303314, 1.1830495595932007,0.06097991764545441, -0.21428591012954712, 1.1026166677474976,0.07460542768239975, -0.2793126404285431, 1.0033208131790161,0.02390975132584572, -0.40956059098243713, 0.8092882633209229,0.02154599130153656, 0.08411997556686401, 0.7361534833908081,0.030305713415145874, 0.17163211107254028, 0.7331594228744507,-0.00814095139503479, 0.1639251410961151, 0.39542242884635925,0.06834559142589569, 0.14663301408290863, 0.11378353834152222,0.04303114116191864, 0.14598174393177032, 0.02068810909986496,0.013636479154229164, 0.0035155927762389183, 0.7369571924209595,0.00526045635342598, -0.08406569063663483, 0.7350980043411255,-0.17328369617462158, -0.060863424092531204, 0.44650787115097046,-0.11931222677230835, -0.05992898344993591, 0.1593640148639679,-0.15205933153629303, -0.05486723780632019, 0.06845973432064056
-0.005095317028462887, 0.04513337090611458, 0.8862338066101074,0.002574104815721512, 0.22162526845932007, 1.1743639707565308,0.0016534673050045967, 0.23158106207847595, 1.1740896701812744,-0.0007381122559309006, 0.3266662061214447, 1.0931520462036133,0.0011892756447196007, 0.39267632365226746, 0.9930688142776489,-0.12719371914863586, 0.49353641271591187, 0.8104524612426758,0.03332889825105667, -0.11090821772813797, 1.183526635169983,0.03424880653619766, -0.12086141854524612, 1.1838008165359497,0.04970797151327133, -0.21445858478546143, 1.1030771732330322,0.06395570933818817, -0.27906540036201477, 1.0035951137542725,0.017191898077726364, -0.4089398682117462, 0.8083730936050415,0.011596299707889557, 0.08244830369949341, 0.7363414764404297,0.02083442360162735, 0.16992910206317902, 0.7339246273040771,-0.008976489305496216, 0.1637212336063385, 0.39528530836105347,0.0697302296757698, 0.14764346182346344, 0.11418724060058594,0.04517829045653343, 0.14765843749046326, 0.020885445177555084,0.0032049939036369324, 0.001893634907901287, 0.737237811088562,-0.005626678466796875, -0.08563024550676346, 0.7348576784133911,-0.1861942857503891, -0.05960218235850334, 0.4477711021900177,-0.16007378697395325, -0.0543246753513813, 0.15680667757987976,-0.20138826966285706, -0.04778297618031502, 0.06955893337726593
-0.016269583255052567, 0.04373304918408394, 0.8860951662063599,-0.010417677462100983, 0.22075852751731873, 1.1739404201507568,-0.011355447582900524, 0.23071205615997314, 1.1736433506011963,-0.013574750162661076, 0.32599061727523804, 1.0929279327392578,-0.011319201439619064, 0.39225104451179504, 0.9930167198181152,-0.14178402721881866, 0.492031067609787, 0.8112868070602417,0.02090935781598091, -0.1116996705532074, 1.1838648319244385,0.02184639498591423, -0.12165062129497528, 1.1841617822647095,0.03789883852005005, -0.21477724611759186, 1.1030113697052002,0.0527518168091774, -0.2788168787956238, 1.0032517910003662,0.010927252471446991, -0.4080072343349457, 0.8065198659896851,0.0013651568442583084, 0.08078383654356003, 0.7362452745437622,0.010954577475786209, 0.16823017597198486, 0.7339540719985962,-0.011294795200228691, 0.16178160905838013, 0.39473867416381836,0.06951510161161423, 0.14557020366191864, 0.11424615979194641,0.04568348824977875, 0.14573392271995544, 0.02075788378715515,-0.007357804570347071, 0.0002650907263159752, 0.7372008562088013,-0.01653975248336792, -0.08722664415836334, 0.734968900680542,-0.1976599097251892, -0.06090375408530235, 0.4482574164867401,-0.20070816576480865, -0.05313209444284439, 0.15618520975112915,-0.2505130469799042, -0.045797090977430344, 0.0735553577542305
-0.02768484503030777, 0.04232931137084961, 0.8857142925262451,-0.02327534928917885, 0.21972963213920593, 1.1733545064926147,-0.024224521592259407, 0.2296815663576126, 1.1730406284332275,-0.026268616318702698, 0.325071781873703, 1.0924522876739502,-0.023717783391475677, 0.3914780914783478, 0.9926447868347168,-0.15598882734775543, 0.49020907282829285, 0.8116512298583984,0.008432526141405106, -0.11267529428005219, 1.183837652206421,0.009380960837006569, -0.12262465059757233, 1.1841514110565186,0.025898486375808716, -0.21517319977283478, 1.1024354696273804,0.041222572326660156, -0.2785130441188812, 1.0023014545440674,0.00537235289812088, -0.4067281484603882, 0.8038337230682373,-0.00935068167746067, 0.07919902354478836, 0.7359036207199097,0.0003978107124567032, 0.16662201285362244, 0.7334017753601074,-0.014653396792709827, 0.15858177840709686, 0.3938247859477997,0.06825663894414902, 0.14132826030254364, 0.11400851607322693,0.04513554275035858, 0.14122577011585236, 0.020341798663139343,-0.018201474100351334, -0.001305227167904377, 0.7369040250778198,-0.02756590209901333, -0.08879172056913376, 0.7353168725967407,-0.20764648914337158, -0.06429924815893173, 0.4477894604206085,-0.24004130065441132, -0.05556510016322136, 0.15752136707305908,-0.29789867997169495, -0.047971758991479874, 0.080340176820755
-0.03925510495901108, 0.04093001410365105, 0.8851341009140015,-0.03567881137132645, 0.21863558888435364, 1.1725972890853882,-0.036634840071201324, 0.22858646512031555, 1.172270655632019,-0.03858127444982529, 0.3240082561969757, 1.0917171239852905,-0.035862840712070465, 0.39045828580856323, 0.9919431209564209,-0.17019879817962646, 0.48800426721572876, 0.8118323087692261,-0.003742024302482605, -0.1137337014079094, 1.183506965637207,-0.0027867378666996956, -0.12368199229240417, 1.1838334798812866,0.014003556221723557, -0.21563377976417542, 1.1015022993087769,0.029586277902126312, -0.2782509922981262, 1.0009548664093018,0.0006538517773151398, -0.4053719937801361, 0.8007476329803467,-0.020579617470502853, 0.07765577733516693, 0.7353302240371704,-0.010886412113904953, 0.1650855392217636, 0.7328494787216187,-0.018148407340049744, 0.1562485247850418, 0.39303654432296753,0.06777103990316391, 0.13880915939807892, 0.11414143443107605,0.04565497487783432, 0.13859649002552032, 0.0202324315905571,-0.02938394993543625, -0.002852761186659336, 0.736392617225647,-0.038751304149627686, -0.09034860134124756, 0.7354813814163208,-0.2164270132780075, -0.06831388175487518, 0.44626402854919434,-0.27722448110580444, -0.05882929265499115, 0.16060712933540344,-0.34240004420280457, -0.051110994070768356, 0.0895116925239563
-0.050952136516571045, 0.03942709416151047, 0.8842403888702393,-0.04745380952954292, 0.21743112802505493, 1.1715198755264282,-0.04840990900993347, 0.2273816466331482, 1.171182632446289,-0.05034935101866722, 0.32277923822402954, 1.0906001329421997,-0.047617848962545395, 0.38919973373413086, 0.9908066987991333,-0.18448053300380707, 0.48543667793273926, 0.8119007349014282,-0.015514485538005829, -0.11492620408535004, 1.1827828884124756,-0.014559123665094376, -0.12487412989139557, 1.1831198930740356,0.0022570136934518814, -0.21625974774360657, 1.1001664400100708,0.01783471554517746, -0.27819034457206726, 0.9991942644119263,-0.0035409163683652878, -0.40414464473724365, 0.7973965406417847,-0.03230099007487297, 0.07600436359643936, 0.7343971729278564,-0.022774819284677505, 0.1634582281112671, 0.7321286201477051,-0.022250588983297348, 0.15458382666110992, 0.3922394812107086,0.06777399778366089, 0.13757559657096863, 0.11461567878723145,0.047032687813043594, 0.1373906284570694, 0.020393438637256622,-0.04097854346036911, -0.0045166583731770515, 0.7355532646179199,-0.05025993660092354, -0.09202594310045242, 0.7352771759033203,-0.22454500198364258, -0.07262100279331207, 0.4438173472881317,-0.3112642168998718, -0.06254319846630096, 0.1649479866027832,-0.38268712162971497, -0.05476340278983116, 0.10014063119888306
-0.0629173219203949, 0.0375555120408535, 0.8829658031463623,-0.05872982367873192, 0.2156859189271927, 1.1701576709747314,-0.05967497080564499, 0.22563737630844116, 1.169817566871643,-0.06164873018860817, 0.3210451304912567, 1.0892479419708252,-0.05901698023080826, 0.387472540140152, 0.9894564151763916,-0.19869235157966614, 0.4825822412967682, 0.8121311664581299,-0.02715636044740677, -0.11670294404029846, 1.181518793106079,-0.026211949065327644, -0.1266518235206604, 1.181858777999878,-0.009639689698815346, -0.2173977792263031, 1.0981580018997192,0.005661293864250183, -0.27854934334754944, 0.9966703653335571,-0.00782528705894947, -0.40295425057411194, 0.7933220863342285,-0.04457588866353035, 0.07405364513397217, 0.733065128326416,-0.03521884232759476, 0.1615362912416458, 0.731247067451477,-0.026948846876621246, 0.15358960628509521, 0.39143526554107666,0.06828264892101288, 0.1376689076423645, 0.11548930406570435,0.049304164946079254, 0.13773293793201447, 0.02089609205722809,-0.05314463749527931, -0.006477979011833668, 0.7342919111251831,-0.06233930587768555, -0.09399682283401489, 0.7343933582305908,-0.2325657308101654, -0.0764535516500473, 0.44042786955833435,-0.3417105972766876, -0.06530067324638367, 0.16958564519882202,-0.41817811131477356, -0.05733511224389076, 0.1108429878950119
-0.0753987580537796, 0.03517813980579376, 0.8811821937561035,-0.06988923996686935, 0.21316781640052795, 1.1684390306472778,-0.07080810517072678, 0.22312197089195251, 1.1681060791015625,-0.07276079058647156, 0.31860241293907166, 1.087622046470642,-0.07024293392896652, 0.3851063847541809, 0.9878784418106079,-0.2124088704586029, 0.4796175956726074, 0.8122227191925049,-0.03919366002082825, -0.11931134760379791, 1.1795620918273926,-0.038275524973869324, -0.12926292419433594, 1.1798949241638184,-0.022195156663656235, -0.2191919982433319, 1.0952228307724,-0.007398135960102081, -0.279346764087677, 0.9930673837661743,-0.012817954644560814, -0.4015481472015381, 0.788090705871582,-0.0575178787112236, 0.07170630991458893, 0.7312332391738892,-0.04831057786941528, 0.15922167897224426, 0.7306308746337891,-0.03156476467847824, 0.15512290596961975, 0.39106306433677673,0.0707627609372139, 0.14247451722621918, 0.11749798059463501,0.0542217418551445, 0.14356064796447754, 0.02245451509952545,-0.06605347990989685, -0.008828633464872837, 0.7324727773666382,-0.07518137991428375, -0.09635414183139801, 0.7322170734405518,-0.2415519505739212, -0.07813813537359238, 0.43609312176704407,-0.3689350485801697, -0.06408599019050598, 0.17347171902656555,-0.449236124753952, -0.055555760860443115, 0.12017954885959625
-0.08863914757966995, 0.03229908272624016, 0.8787988424301147,-0.08153821527957916, 0.20982693135738373, 1.166306495666504,-0.08241814374923706, 0.2197851836681366, 1.1659913063049316,-0.08422380685806274, 0.3153453767299652, 1.0855987071990967,-0.08173452317714691, 0.38192859292030334, 0.9859074354171753,-0.2254309356212616, 0.4764678180217743, 0.8115184307098389,-0.05214323848485947, -0.12278908491134644, 1.1768325567245483,-0.05126403272151947, -0.13274475932121277, 1.1771475076675415,-0.035804491490125656, -0.22165116667747498, 1.0912889242172241,-0.02160785347223282, -0.28056228160858154, 0.988327145576477,-0.019102713093161583, -0.3998912274837494, 0.7816683053970337,-0.07120150327682495, 0.06899800896644592, 0.7288393974304199,-0.06213650852441788, 0.15651273727416992, 0.7305920124053955,-0.03563275188207626, 0.1605558544397354, 0.39164549112319946,0.07626579701900482, 0.15437307953834534, 0.12162792682647705,0.06307234615087509, 0.15765267610549927, 0.026112481951713562,-0.0797930508852005, -0.011532058008015156, 0.7300071716308594,-0.08891302347183228, -0.09905122220516205, 0.7288570404052734,-0.2557991147041321, -0.0777752622961998, 0.4332277178764343,-0.39363911747932434, -0.06003298982977867, 0.17616793513298035,-0.47601819038391113, -0.050792913883924484, 0.126275897026062
-0.10234633088111877, 0.029455453157424927, 0.8764822483062744,-0.09371820092201233, 0.20678099989891052, 1.1640729904174805,-0.09454943984746933, 0.21674367785453796, 1.1637654304504395,-0.09601815044879913, 0.3121207654476166, 1.0831489562988281,-0.0933813527226448, 0.3784530758857727, 0.9832944869995117,-0.23701760172843933, 0.47328174114227295, 0.8090134859085083,-0.06594942510128021, -0.12598270177841187, 1.1743457317352295,-0.06511889398097992, -0.13594278693199158, 1.174653172492981,-0.050294168293476105, -0.22391599416732788, 1.0877286195755005,-0.03666548430919647, -0.2816941440105438, 0.984050989151001,-0.026737889274954796, -0.3982735872268677, 0.7760902643203735,-0.08521810919046402, 0.06617018580436707, 0.7264909744262695,-0.0762559175491333, 0.15362006425857544, 0.7305245399475098,-0.0400766022503376, 0.16549700498580933, 0.39265838265419006,0.0811699628829956, 0.16534209251403809, 0.1266348958015442,0.0713130533695221, 0.17077212035655975, 0.030815504491329193,-0.09389881789684296, -0.014350303448736668, 0.7276599407196045,-0.10305023938417435, -0.10185202956199646, 0.7257113456726074,-0.27252626419067383, -0.07758121192455292, 0.4317909777164459,-0.41306984424591064, -0.057194340974092484, 0.17639651894569397,-0.49596917629241943, -0.04743470624089241, 0.12747463583946228
